num_mlp_0_0_outputs,13,-0.69087607,0.19879757,0.3017374,0.032016877,-0.5339346,-0.20579009,0.10156966,0.24780248,0.46919498,0.75405073,0.72854096,0.7097145
num_mlp_0_0_outputs,14,0.30300504,-0.017547062,0.056318328,-0.08638663,0.2360989,-0.040078808,-0.16509452,-0.040209923,0.14000086,0.44959965,0.51238453,0.78301454
num_mlp_0_0_outputs,15,-0.44081956,0.3297091,0.19925156,-0.71960187,-0.2627315,-0.18585554,0.06861626,0.36660415,0.5101399,0.5444343,0.422566,0.5912059
num_mlp_0_0_outputs,2,-0.5939723,-0.1122039,-0.39343327,-0.32173678,-0.17007874,0.4906437,0.22035135,0.45040357,0.30125678,0.36404645,0.038949195,0.16900203
num_mlp_0_0_outputs,3,-0.45213747,0.3129391,-0.5154373,-0.44229242,-0.3527608,-0.56024283,0.0329156,0.20583913,0.4274704,0.4135767,0.5359978,0.82066244
num_mlp_0_0_outputs,4,-0.79207397,0.8279518,-0.32936364,-0.43892658,-0.16696937,0.02937873,-0.0914155,0.23109089,0.46984953,0.66815907,0.6661423,0.78829634
num_mlp_0_0_outputs,5,2.040639,-5.2012153,-4.974956,-3.544077,0.501407,-0.23447587,-0.45347673,-0.8916739,-1.7785628,-3.1410484,-4.8464994,-4.410736
num_mlp_0_0_outputs,6,0.054758783,-0.053141937,-0.5827947,-0.526052,-0.14470024,-0.138625,0.010556771,-0.047221594,0.022697557,0.21859443,0.17822577,0.40573645
num_mlp_0_0_outputs,7,-0.84131825,0.13940834,0.3832361,0.09239569,-0.8879195,-0.4612947,0.08343096,0.26381883,0.62337077,0.67833936,0.7058844,0.7352661
num_mlp_0_0_outputs,8,-0.44016978,-0.18461885,-0.2054475,-0.22641785,-0.38761526,-0.38664243,-0.22824122,-0.01594089,0.1823055,0.34529737,0.24208757,0.31291014
num_mlp_0_0_outputs,9,-0.025005043,-7.9461737,-6.2463107,-4.356992,0.86447674,1.2961016,1.4872526,0.6042618,-0.71281815,-2.9519618,-7.45215,-8.178864
num_mlp_1_0_outputs,0,0.0405427,0.21388082,-0.024162946,-0.5004249,0.03750671,-0.06807294,0.52397037,0.48352575,0.3808451,0.65085596,0.042006,0.28149655
num_mlp_1_0_outputs,1,-0.99486005,-2.5974326,-3.0356433,-4.0236683,-0.045162316,0.63857716,1.0126606,0.66155034,-0.028867844,-0.33542192,-1.6055952,-1.7368896
num_mlp_1_0_outputs,10,-0.19958314,0.40849,-0.05377604,-0.48426333,0.32994103,-0.03532306,-0.25604013,-0.12189564,0.28173372,0.4061719,0.23844703,-0.029918844
num_mlp_1_0_outputs,11,-0.4155073,-0.26076686,0.16937993,0.24488664,-0.11078274,1.0072367,-0.013483588,0.16690224,0.122445635,0.23373179,0.037723463,-0.43062022
num_mlp_1_0_outputs,12,-0.043150388,-0.22340582,-0.5072481,-0.27056232,0.00821939,0.23177844,0.15951152,0.4828027,-0.01135227,0.5556453,-0.23973143,-0.21770509
num_mlp_1_0_outputs,13,0.16736154,-0.18178071,-0.3569723,-0.14282243,-0.38194287,0.36322665,0.39558458,0.038801383,0.0076265135,0.5629255,0.11786901,0.10283465
num_mlp_1_0_outputs,14,-1.0287594,0.26744983,0.14047259,0.18265408,-0.3853648,-0.096639715,0.03244537,0.1872871,0.18532443,0.85331744,0.6656815,0.7397307
num_mlp_1_0_outputs,15,2.3654563,-8.1266165,-6.248537,-3.4008908,1.2013378,0.40433326,-0.27695176,-1.2437173,-2.7790017,-5.2356067,-9.7368355,-10.7827015
num_mlp_1_0_outputs,2,-0.46711582,-0.49479198,-0.08092305,-0.66417205,-0.14091837,-0.06448185,0.07182355,0.24093795,-0.12076994,0.49904472,0.046545293,0.15838969
num_mlp_1_0_outputs,3,-0.99795437,0.119423404,0.18860678,-0.75542074,-0.4684586,-0.10817397,0.18100198,0.3215658,0.44647333,0.6299589,0.44603306,0.5255106
num_mlp_1_0_outputs,4,-9.181128e-05,0.010154774,-0.17698862,-0.69674706,-0.07404668,0.15782025,0.14545372,0.18658996,0.17282014,0.3994694,0.5800689,0.7569584
num_mlp_1_0_outputs,5,-1.1529672,0.53752005,0.06682893,-0.7548944,-0.5815957,-0.130797,0.3351037,0.3011609,0.52289915,0.666198,0.7842065,0.7316244
num_mlp_1_0_outputs,6,-0.28512248,-0.2786017,-0.22863239,-0.35918784,-0.051857553,0.36058557,0.274426,0.22256003,0.15945308,0.37046555,0.3587542,0.38370025
num_mlp_1_0_outputs,7,0.40907115,0.1977049,-0.5817447,-0.04626309,0.88520783,0.5602114,0.042935885,-0.5433376,-0.22776149,0.28332594,0.29431155,-0.063693605
num_mlp_1_0_outputs,8,-0.07167492,-0.101265945,-0.28028616,-0.33188888,0.20333585,0.25699568,0.33135474,0.32624364,0.27236986,0.4375112,-0.0291036,0.17665897
num_mlp_1_0_outputs,9,-0.13029079,0.042111825,-0.13575038,0.35652757,0.10990528,0.022541156,0.30962038,0.116268866,0.0611782,-0.1801489,0.13322774,-0.519077
num_mlp_2_0_outputs,0,-0.6951332,1.2474468,0.5920863,-0.09400456,-0.5182607,0.01996758,0.30178812,0.45143065,0.89817697,0.6971423,0.8224389,1.0222583
num_mlp_2_0_outputs,1,-2.2817438,0.6416758,0.4464924,-0.010055046,-0.5853431,0.14484057,0.3802122,0.5571501,1.1747453,0.86997616,0.7170564,0.6611679
num_mlp_2_0_outputs,10,-0.52954113,0.55342776,0.12792917,-0.22062239,0.08260399,0.47817898,0.20518611,0.35721123,0.644858,-0.049370907,-0.011846498,0.16444564
num_mlp_2_0_outputs,11,-0.9607716,-1.4580464,-1.7980341,-0.42595804,-0.12826082,0.7667802,0.8888068,0.8357743,0.39148682,-0.6579129,-1.3263798,-1.4073708
num_mlp_2_0_outputs,12,2.4927692,-5.3334756,-6.614767,-4.3510256,1.7506934,1.2740141,0.28451893,-0.73119736,-1.4135628,-2.2189288,-4.4935117,-3.5557137
num_mlp_2_0_outputs,13,-1.5161742,-0.59642726,-0.7640082,-0.8370504,-0.85672086,0.4458638,1.2155899,1.3858258,1.0761342,0.051575698,-0.5931819,-0.5942397
num_mlp_2_0_outputs,14,1.409006,-0.85461235,-0.71614474,-0.2765401,1.0642551,0.28742704,-0.4214986,-0.43289086,-0.38984424,-0.8402123,-0.81424993,-1.1776965
num_mlp_2_0_outputs,15,1.3227403,-0.41631684,0.16362533,-0.5685177,1.2659478,0.56323516,-0.361032,-0.26315522,0.008994349,-0.48598439,-1.6166104,-1.2611868
num_mlp_2_0_outputs,2,0.31792668,-0.79684556,-1.0157139,0.24301657,0.7288449,1.0984173,1.1109817,0.2576391,-0.5305467,-1.6483841,-2.9446104,-1.762588
num_mlp_2_0_outputs,3,-1.286747,-0.3032372,-0.413952,-2.07677,-0.5407316,-0.06986756,0.5448933,1.151993,1.11735,0.35717976,-0.20315039,-0.5317254
num_mlp_2_0_outputs,4,0.5903783,-1.9520934,-0.54431355,-0.7072047,1.0630752,1.3579867,1.2929772,0.76168096,0.13142036,-0.74451804,-1.5056758,-1.4201318
num_mlp_2_0_outputs,5,-3.4236875,-0.10246465,-0.031304646,-6.7066813,-1.7782704,0.12877217,1.2190778,1.7013263,1.5173377,0.7535394,0.07839194,-0.13003038
num_mlp_2_0_outputs,6,0.010281388,-0.9674164,-1.3293966,-4.546122,-1.0874527,-0.45243368,0.6375542,1.1234512,0.9038325,-0.36070818,-0.75895435,-0.66013473
num_mlp_2_0_outputs,7,-0.009866009,-0.38560626,-0.24738386,-0.72369003,0.5921924,0.6136132,0.19709471,0.18218301,0.30422372,-0.04580497,-0.046853043,-0.002137335
num_mlp_2_0_outputs,8,-8.237022,1.8171386,1.4783312,1.2644587,-4.509784,-1.9280274,-0.05381391,1.3546582,2.1666112,1.8664151,1.3581277,1.7541692
num_mlp_2_0_outputs,9,-1.4161929,2.061208,1.9184566,3.9812617,-2.3557587,-1.6348127,-0.060374428,1.4400816,2.414627,2.1152766,1.7274133,1.8700625
num_var0_embeddings,_,1.4553138,-1.3314786,-2.3048651,-1.8446242,0.14419444,-0.26541382,-0.1638942,-0.39822105,-0.51815045,-0.6172733,-0.51478475,-0.71620786
positions,0,0.17490715,-0.20982312,0.29323947,-0.23793207,-0.8631458,0.22459467,0.00064601476,0.16741715,0.024594622,0.21703869,-0.25445566,-0.48216605
positions,1,0.25922093,-0.6788746,-0.5933624,-0.70554614,0.24416958,0.31951156,0.1477201,0.0059674084,-0.17199712,-0.26863244,-0.29171824,-0.3693913
positions,10,-0.050047554,-0.7774702,-0.80638516,-1.4444593,0.020164933,0.29059485,0.12047389,0.17824072,-0.03131943,-0.103697136,-0.23671669,-0.37307823
positions,11,-0.13416034,-0.8799703,-1.28763,-1.203222,-0.023422722,0.21703716,0.09451049,-0.022751836,-0.16745584,-0.33170664,-0.3649707,-0.56309766
positions,12,0.016338134,-0.4366399,-1.0532713,-0.11123119,0.113188386,0.30774063,0.28758904,0.20991464,0.0032279415,-0.19563365,-0.22766355,-0.5132286
positions,13,0.18682422,-0.8817903,-1.0708513,-1.3375509,0.4124355,0.5953805,0.52771854,0.33332002,0.12151541,-0.088677116,-0.18982682,-0.4213181
positions,14,-0.042347327,0.3051319,-1.0138682,-1.7136085,0.04793133,0.12556498,0.201744,0.15121028,0.12751183,-0.16060507,0.32786968,-0.27437222
positions,15,-0.42969078,-0.5909325,-0.6581938,-0.7104573,0.083025865,0.3227423,0.27801347,0.058681786,-0.101507545,-0.57231414,-0.29124492,-0.97262996
positions,2,0.12871392,-0.67801327,-0.577233,-0.7534378,0.10560112,0.24735275,0.08546867,0.07352738,0.014853314,-0.07017348,-0.24698989,-0.2572254
positions,3,0.14866787,-0.5009256,-0.43629295,-0.45098457,-0.12439305,0.46584034,0.31348306,0.105318464,0.10439827,-0.015885435,-0.10940792,-0.14269677
positions,4,-0.15086514,-0.65192205,-0.4551575,-0.595424,-0.14571342,-0.13585411,0.3577808,0.06640049,-0.0777568,-0.17450052,-0.22646469,-0.2663083
positions,5,-0.041398298,-0.7709904,-0.5698867,-1.0768025,0.048021846,0.39139748,0.056319483,0.40320763,-0.022742415,0.0628204,-0.20511353,-0.11994683
positions,6,-0.1209799,-0.23322396,-0.34074625,-0.6537063,-0.08725555,0.30983594,0.14902872,0.343642,0.11719959,0.3203144,0.098720394,0.1350147
positions,7,-0.19523087,-0.66052043,-1.0046345,-1.515844,-0.097567886,0.1054023,0.15423234,0.18941182,0.07065782,0.09118281,-0.10557675,-0.12882558
positions,8,0.016916543,-0.5071836,-0.47248864,-1.02007,0.05867179,0.42340788,0.40976703,0.2600746,0.20899293,-0.0050009578,0.05152142,-0.06955748
positions,9,-0.037131514,-0.69503,-1.0626844,-1.0011235,-0.06768561,0.19698429,0.125669,0.13560066,-0.112306416,-0.10163555,-0.2589846,-0.20857255
tokens,0,-1.2105706,0.19606009,0.372039,0.9467364,0.10869251,0.78939027,0.7104397,0.6335168,0.33141312,0.062772766,0.23582551,0.4107281
tokens,1,0.8240361,-1.4030683,-1.3460761,-1.9354362,0.3663794,0.16857217,0.0008936443,0.05027745,-0.12507571,-0.17715853,-0.23134592,-0.48339096
tokens,10,0.34655902,-1.228157,-1.7665445,-1.3977138,0.88835967,0.72742397,-0.15452908,-0.17083572,-0.28981578,-0.64719164,-0.58516514,-0.75334984
tokens,11,0.69614893,-1.0575536,-1.3785268,-1.8074433,0.3039239,0.09742267,-0.061123125,0.008764285,-0.12587702,-0.119915105,-0.16459079,-0.4442364
tokens,12,0.93061286,-0.89693165,-1.3509846,-1.437578,0.4122538,0.29417953,0.07965442,0.11025069,0.0002880213,-0.027073247,-0.11364455,-0.32017338
tokens,13,-0.15977883,-0.121950045,0.30383807,0.4587804,-0.13503663,0.17614625,0.26763785,0.37623775,0.21753298,0.089853816,0.1827304,0.14428453
tokens,2,-1.3828015,0.10758509,0.29123792,0.87372005,-0.008155062,0.7382039,0.6979069,0.6167971,0.2514264,-0.03582537,0.22432211,0.46973342
tokens,3,0.7750067,-1.3531945,-1.4433912,-1.8851413,0.28170982,0.06971838,-0.18759917,-0.045210443,-0.2723836,-0.40363672,-0.43520555,-0.69775677
tokens,4,-1.4335847,0.32620573,0.1939289,-2.2796915,0.010432928,0.78197074,0.6715932,0.6020628,0.2891511,-0.05893739,0.27848843,0.3790917
tokens,5,0.1342051,-0.5785884,-0.41362813,0.12433028,-0.10015252,-0.004859572,-0.035275977,0.11395839,-0.08322655,-0.22845447,-0.1157713,-0.27700338
tokens,6,0.00373256,-0.20928314,0.24046119,-3.8503082,0.088057294,0.37994522,0.36249274,0.52811885,0.30600536,0.16794805,0.25333458,0.15560044
tokens,7,0.69177467,-1.310179,-1.6578587,-1.7681751,0.18124759,0.055407956,-0.18518323,-0.087458976,-0.27386856,-0.32219368,-0.30273092,-0.547188
tokens,8,0.66228807,-1.2149105,-1.3634355,-1.7404372,0.23455073,0.12386667,-0.08050578,0.042772487,-0.16442768,-0.19604012,-0.2952687,-0.43554395
tokens,9,0.5493429,-1.2865162,-1.469393,-1.9367621,-0.0061672996,-0.036632605,-0.2540159,-0.18739751,-0.32343513,-0.37414795,-0.37557727,-0.61574006
tokens,<pad>,0.07800223,-0.14766012,-0.15203187,-0.3172279,0.3983566,0.48034889,-0.0010122883,0.2443085,-0.13149166,0.45619604,0.32868528,0.23922113
tokens,<s>,0.35892653,-0.07935489,-0.19496793,-0.23730342,-0.1379356,0.07419763,0.24453774,0.014659675,0.2689924,0.0037091023,0.13394082,0.6308696
